,Country,Year,avg_temp,median_temp,max_temp
1345,JAPAN,2001,12.446575342465767,12.8,29.9
1346,JAPAN,2002,12.896814404432124,12.95,29.65
1347,JAPAN,2003,12.599771689497736,13.399999999999999,28.65
1348,JAPAN,2004,13.583697632058263,14.325000000000001,30.299999999999997
1349,JAPAN,2005,12.745844748858449,13.2,28.9
1350,JAPAN,2006,13.116392694063927,13.350000000000001,30.85
1351,JAPAN,2007,13.674908424908418,13.899999999999999,31.5
1352,JAPAN,2008,13.34130832570906,13.7,30.6
1353,JAPAN,2009,13.451327838827833,13.9,29.4
1354,JAPAN,2010,13.720502283105011,13.7,31.049999999999997
1355,JAPAN,2011,13.298264840182636,13.8,29.950000000000003
1356,JAPAN,2012,13.075637522768671,13.525,30.5
1357,JAPAN,2013,13.54164383561645,14.05,31.450000000000003
1358,JAPAN,2014,13.297710622710605,14.25,30.75
1359,JAPAN,2015,13.90572344322345,14.575000000000001,30.950000000000003
1360,JAPAN,2016,13.803087557603687,14.649999999999999,30.5
1361,JAPAN,2017,13.321552511415522,13.75,30.299999999999997
1362,JAPAN,2018,13.979343807763378,14.825000000000001,31.299999999999997
1363,JAPAN,2019,13.91439182915507,14.5,31.0
1364,JAPAN,2020,8.23047263681592,8.825000000000001,24.200000000000003
1365,JORDAN,1995,16.644931506849318,16.8,30.0
1366,JORDAN,1996,17.195081967213127,16.5,30.950000000000003
1367,JORDAN,1997,16.306438356164385,16.95,28.549999999999997
1368,JORDAN,1998,17.731578947368405,17.9,32.05
1369,JORDAN,1999,17.469642857142865,18.275,28.5
1370,JORDAN,2000,16.931284153005464,16.75,32.7
1371,JORDAN,2001,17.574931506849325,17.75,29.450000000000003
1372,JORDAN,2002,16.974238227146824,17.299999999999997,31.1
1373,JORDAN,2003,16.953846153846154,18.35,28.450000000000003
1374,JORDAN,2004,17.12978142076504,18.650000000000002,29.1
1375,JORDAN,2005,17.195616438356165,17.65,28.6
1376,JORDAN,2006,17.1358904109589,17.25,29.950000000000003
1377,JORDAN,2007,17.32032967032968,18.775,30.85
1378,JORDAN,2008,17.605753424657532,17.950000000000003,29.549999999999997
1379,JORDAN,2009,17.521703296703315,18.25,28.6
1380,JORDAN,2010,19.089041095890405,19.6,32.1
1381,JORDAN,2011,16.89808219178083,16.8,30.6
1382,JORDAN,2012,17.81762295081967,19.650000000000002,31.25
1383,JORDAN,2013,17.41239669421487,18.1,27.9
1384,JORDAN,2014,17.727060439560415,18.075,29.65
1385,JORDAN,2015,17.62348901098901,17.950000000000003,32.65
1386,JORDAN,2016,17.99323204419889,19.15,29.700000000000003
1387,JORDAN,2017,17.869315068493147,18.299999999999997,30.75
1388,JORDAN,2018,18.314127423822715,19.450000000000003,28.9
1389,JORDAN,2019,17.60236768802229,18.65,30.65
1390,JORDAN,2020,12.059701492537316,11.2,23.0
1391,KAZAKHSTAN,1995,9.305479452054797,10.850000000000001,27.950000000000003
1392,KAZAKHSTAN,1996,8.362841530054647,9.125,28.35
1393,KAZAKHSTAN,1997,10.03972602739726,12.7,29.799999999999997
1394,KAZAKHSTAN,1998,9.414681440443216,10.2,27.700000000000003
1395,KAZAKHSTAN,1999,9.92239010989011,11.174999999999999,26.15
1396,KAZAKHSTAN,2000,10.008606557377048,10.799999999999999,29.049999999999997
1397,KAZAKHSTAN,2001,9.980821917808214,10.45,28.15
1398,KAZAKHSTAN,2002,10.106925207756232,10.7,29.299999999999997
1399,KAZAKHSTAN,2003,9.032739726027392,9.05,26.1
1400,KAZAKHSTAN,2004,10.05942622950819,10.575,26.25
1401,KAZAKHSTAN,2005,9.643972602739726,11.899999999999999,30.15
1402,KAZAKHSTAN,2006,10.153698630136983,11.8,28.4
1403,KAZAKHSTAN,2007,9.85661157024793,10.350000000000001,28.9
1404,KAZAKHSTAN,2008,10.013049450549453,11.475,28.6
1405,KAZAKHSTAN,2009,9.535576923076917,10.95,25.65
1406,KAZAKHSTAN,2010,9.562328767123287,10.55,26.950000000000003
1407,KAZAKHSTAN,2011,9.239863013698635,11.850000000000001,27.35
1408,KAZAKHSTAN,2012,8.934972677595622,11.875,27.799999999999997
1409,KAZAKHSTAN,2013,10.659041095890407,12.600000000000001,29.549999999999997
1410,KAZAKHSTAN,2014,9.965151515151517,11.100000000000001,29.25
1411,KAZAKHSTAN,2015,11.661263736263736,11.924999999999999,29.15
1412,KAZAKHSTAN,2016,11.332963988919673,12.5,27.0
1413,KAZAKHSTAN,2017,11.066164383561647,11.3,30.450000000000003
1414,KAZAKHSTAN,2018,10.465320334261834,12.3,28.700000000000003
1415,KAZAKHSTAN,2019,11.56030640668524,12.45,28.85
1416,KAZAKHSTAN,2020,6.37593984962406,4.899999999999999,21.799999999999997
1417,KENYA,201,,,
1418,KENYA,1995,19.40622895622895,19.4,25.75
1419,KENYA,1996,19.018468468468452,18.799999999999997,26.15
1420,KENYA,1997,18.43444444444444,18.1,25.35
1421,KENYA,1998,17.999203187251002,18.299999999999997,23.9
1422,KENYA,1999,18.965333333333334,19.1,24.9
1423,KENYA,2000,17.98,18.049999999999997,22.299999999999997
1424,KENYA,2001,17.600606060606047,17.549999999999997,26.200000000000003
1425,KENYA,2002,17.906751054852325,17.9,22.450000000000003
1426,KENYA,2003,18.33761904761905,18.549999999999997,24.200000000000003
1427,KENYA,2004,18.777485380116975,18.799999999999997,24.6
1428,KENYA,2005,19.172754491017976,19.25,25.6
1429,KENYA,2006,19.65813008130081,19.75,23.799999999999997
1430,KENYA,2010,18.08516483516483,18.25,20.299999999999997
1431,KENYA,2011,18.371590909090916,18.4,21.65
1432,KENYA,2012,18.789835164835164,18.65,24.85
1433,KENYA,2013,18.572272727272725,18.549999999999997,24.049999999999997
1434,KENYA,2014,18.615916398713843,18.700000000000003,23.35
1435,KENYA,2015,18.933284023668644,18.825,24.9
1436,KENYA,2016,18.97797619047619,19.049999999999997,23.700000000000003
1437,KENYA,2017,19.325072046109497,19.25,25.1
1438,KENYA,2018,18.43025210084034,18.6,23.1
1439,KENYA,2019,19.171708683473398,18.85,23.85
1440,KENYA,2020,19.48721804511278,19.5,21.85
1441,KUWAIT,1995,24.5241095890411,24.299999999999997,38.65
1442,KUWAIT,1996,25.185245901639348,24.675,39.25
1443,KUWAIT,1997,24.561294765840202,24.700000000000003,38.7
1444,KUWAIT,1998,25.528947368421054,25.9,39.6
1445,KUWAIT,1999,25.633057851239656,26.1,39.05
1446,KUWAIT,2000,25.14112021857925,26.575,39.6
1447,KUWAIT,2001,25.39068493150685,26.450000000000003,38.35
1448,KUWAIT,2002,25.225277777777784,25.675,39.1
1449,KUWAIT,2003,25.418219178082172,26.450000000000003,38.5
1450,KUWAIT,2004,25.195901639344278,26.175,39.05
1451,KUWAIT,2005,25.006077348066306,24.975,39.95
1452,KUWAIT,2006,25.36575342465752,27.25,39.5
1453,KUWAIT,2007,25.23956043956043,26.05,39.35
1454,KUWAIT,2008,25.145741758241765,26.75,39.75
1455,KUWAIT,2009,25.202884615384647,26.2,39.05
1456,KUWAIT,2010,26.16456043956044,26.425,39.85
1457,KUWAIT,2011,24.884340659340655,25.625,39.55
1458,KUWAIT,2012,25.420798898071634,26.75,40.0
1459,KUWAIT,2013,25.104120879120885,24.275,39.7
1460,KUWAIT,2014,25.527197802197826,27.85,39.3
1461,KUWAIT,2015,25.81620498614959,27.049999999999997,39.95
1462,KUWAIT,2016,25.517777777777777,25.775000000000002,39.55
1463,KUWAIT,2017,25.835082872928165,26.849999999999998,39.95
1464,KUWAIT,2018,26.3220833333333,26.075,39.3
1465,KUWAIT,2019,25.79719101123596,25.549999999999997,39.7
1466,KUWAIT,2020,19.535820895522384,19.299999999999997,29.75
1467,KYRGYZSTAN,1997,-0.5032258064516132,0.25,6.949999999999999
1468,KYRGYZSTAN,1998,11.766782006920412,12.850000000000001,29.1
1469,KYRGYZSTAN,1999,11.37541666666666,11.899999999999999,28.15
1470,KYRGYZSTAN,2000,12.12841530054645,11.8,30.5
1471,KYRGYZSTAN,2001,11.68753424657533,12.2,29.65
1472,KYRGYZSTAN,2002,11.913434903047087,12.75,29.299999999999997
1473,KYRGYZSTAN,2003,11.629670329670324,11.575,28.4
1474,KYRGYZSTAN,2004,12.108060109289626,12.35,27.85
1475,KYRGYZSTAN,2005,11.894794520547949,12.95,30.35
1476,KYRGYZSTAN,2006,12.076849315068491,13.7,28.85
1477,KYRGYZSTAN,2007,11.964640883977895,12.475,30.35
1478,KYRGYZSTAN,2008,11.911232876712333,13.100000000000001,29.950000000000003
1479,KYRGYZSTAN,2009,11.745592286501381,12.25,27.25
1480,KYRGYZSTAN,2010,12.068630136986313,12.399999999999999,28.049999999999997
1481,KYRGYZSTAN,2011,11.211643835616456,13.05,29.049999999999997
1482,KYRGYZSTAN,2012,11.18497267759563,14.375,28.1
1483,KYRGYZSTAN,2013,12.448219178082196,13.100000000000001,30.049999999999997
1484,KYRGYZSTAN,2014,10.944903581267216,11.600000000000001,29.299999999999997
1485,KYRGYZSTAN,2015,12.383104395604398,13.25,30.549999999999997
1486,KYRGYZSTAN,2016,12.416759002770066,13.3,28.85
1487,KYRGYZSTAN,2017,11.913835616438346,12.25,30.1
1488,KYRGYZSTAN,2018,11.416016713091915,12.8,29.15
1489,KYRGYZSTAN,2019,12.645682451253485,12.850000000000001,30.299999999999997
1490,KYRGYZSTAN,2020,7.450375939849625,6.25,21.200000000000003
1491,LAOS,1995,26.01277472527472,26.200000000000003,33.5
1492,LAOS,1996,25.41191780821917,25.9,31.15
1493,LAOS,1997,25.769080779944307,25.799999999999997,31.5
1494,LAOS,1998,26.563061797752805,26.575,33.1
